cnpj,periodo,diff
01027058,2020-12-31,70889901000.0
01027058,2021-12-31,94612244000.0
01027058,2022-12-31,106921338000.0
01027058,2023-12-31,105584294000.0
01027058,2024-12-31,110760035000.0
01425787,2020-12-31,43836121000.0
01425787,2021-12-31,44490975000.0
01425787,2022-12-31,44920642000.0
02732968,2020-12-31,52379026.49000001
02732968,2021-12-31,220747571.3800001
02732968,2022-12-31,175651172.3199997
02732968,2023-12-31,99305000.0
02732968,2024-12-31,22489000.0
08561701,2020-12-31,9526408.0
08561701,2021-12-31,17116247000.0
08561701,2022-12-31,13076822000.0
08561701,2023-12-31,12057476000.0
08718431,2020-12-31,189740.0
08718431,2021-12-31,140858000.0
08718431,2022-12-31,53893000.0
08718431,2023-12-31,622560000.0
09089356,2020-12-31,291137837.74
09089356,2021-12-31,223983974.74
09089356,2022-12-31,280585546.3900001
09089356,2023-12-31,54317887.91999984
09089356,2024-12-31,64338977.99000001
09554480,2020-12-31,180647000.0
09554480,2021-12-31,442374000.0
09554480,2022-12-31,501961000.0
09554480,2023-12-31,703590000.0
09554480,2024-12-31,43490000.0
10440482,2020-12-31,2041358000.0
10440482,2023-12-31,1773033000.0
10573521,2020-12-31,1433539000.0
10573521,2021-12-31,993949000.0
10573521,2022-12-31,1783614000.0
10573521,2023-12-31,5365595000.0
10573521,2024-12-31,9611111000.0
10878448,2020-12-31,100100000.0
10878448,2021-12-31,10750000.0
10878448,2022-12-31,138305000.0
10878448,2023-12-31,510744000.0
10878448,2024-12-31,539930000.0
13370835,2020-12-31,443186000.0
13370835,2021-12-31,1723115000.0
13370835,2022-12-31,1223765000.0
13370835,2023-12-31,4762406000.0
13370835,2024-12-31,3779205000.0
13776742,2020-12-31,155992000.0
13776742,2021-12-31,168475000.0
13776742,2022-12-31,189930000.0
13776742,2023-12-31,184561000.0
13776742,2024-12-31,200926000.0
15111975,2020-12-31,352912.0
15111975,2021-12-31,1425163.0
15111975,2022-12-31,57241000.0
16501555,2020-12-31,1459427000.0
16501555,2022-12-31,2160568000.0
16501555,2023-12-31,2581149000.0
16501555,2024-12-31,3373040000.0
18236120,2020-12-31,4521978000.0
18236120,2021-12-31,6331822000.0
18236120,2022-12-31,13032950000.0
18236120,2023-12-31,14359761000.0
18236120,2024-12-31,47244108000.0
20520298,2020-12-31,9838363000.0
20520298,2021-12-31,8442867000.0
20520298,2022-12-31,9578344000.0
20520298,2023-12-31,5387362000.0
20520298,2024-12-31,1569479000.0
21018182,2020-12-31,2598000.0
21018182,2021-12-31,5831000.0
21018182,2022-12-31,5876000.0
21018182,2023-12-31,5690000.0
22896431,2020-12-31,2760339000.0
22896431,2021-12-31,217107000.0
22896431,2022-12-31,5706489000.0
22896431,2023-12-31,25096858000.0
22896431,2024-12-31,31352272996.22
46743943,2023-12-31,12731936000.0
46743943,2024-12-31,17807325000.0
60114865,2020-12-31,8352000.0
60114865,2021-12-31,125662000.0
60114865,2022-12-31,25357000.0
60114865,2023-12-31,34703000.0
60114865,2024-12-31,173304000.0
62895230,2020-12-31,430708000.0
62895230,2021-12-31,626425000.0
62895230,2022-12-31,673838000.0
62895230,2023-12-31,1058626000.0
62895230,2024-12-31,989036000.0
