arquivo,status,mensagem
202012-9011-09089356.json,skip,prefixo sem regra
202012-9011-08718431.json,skip,prefixo sem regra
202012-9011-02732968.json,skip,prefixo sem regra
202012-9011-08561701.json,skip,prefixo sem regra
202012-9011-09554480.json,skip,prefixo sem regra
202012-9011-01425787.json,skip,prefixo sem regra
202012-9011-01027058.json,skip,prefixo sem regra
202012-9011-10440482.json,skip,prefixo sem regra
202012-9011-13370835.json,skip,prefixo sem regra
202012-9011-13884775.json,skip,prefixo sem regra
202012-9011-10573521.json,skip,prefixo sem regra
202012-9011-10878448.json,skip,prefixo sem regra
202012-9011-13776742.json,skip,prefixo sem regra
202012-9011-15111975.json,skip,prefixo sem regra
202012-9011-21018182.json,skip,prefixo sem regra
202012-9011-20520298.json,skip,prefixo sem regra
202012-9011-60114865.json,skip,prefixo sem regra
202012-9011-22896431.json,skip,prefixo sem regra
202012-9011-62895230.json,skip,prefixo sem regra
202012-9011-18236120.json,skip,prefixo sem regra
202012-9011-16501555.json,skip,prefixo sem regra
202112-9011-02732968.json,valid,
202112-9011-09554480.json,valid,
202112-9011-01425787.json,valid,
202112-9011-08718431.json,valid,
202112-9011-08561701.json,valid,
202112-9011-01027058.json,valid,
202112-9011-09089356.json,valid,
202112-9011-13370835.json,valid,
202112-9011-10440482.json,valid,
202112-9011-13884775.json,valid,
202112-9011-10878448.json,valid,
202112-9011-15111975.json,valid,
202112-9011-10573521.json,valid,
202112-9011-13776742.json,valid,
202112-9011-20520298.json,valid,
202112-9011-60114865.json,valid,
202112-9011-62895230.json,valid,
202112-9011-21018182.json,valid,
202112-9011-22896431.json,valid,
202112-9011-16501555.json,valid,
202112-9011-18236120.json,valid,
202212-9011-02732968.json,valid,
202212-9011-01425787.json,valid,
202212-9011-08561701.json,valid,
202212-9011-09554480.json,valid,
202212-9011-08718431.json,valid,
202212-9011-09089356.json,valid,
202212-9011-01027058.json,valid,
202212-9011-10440482.json,valid,
202212-9011-10573521.json,valid,
202212-9011-13370835.json,valid,
202212-9011-10878448.json,valid,
202212-9011-15111975.json,valid,
202212-9011-13884775.json,valid,
202212-9011-13776742.json,valid,
202212-9011-20520298.json,valid,
202212-9011-21018182.json,valid,
202212-9011-62895230.json,valid,
202212-9011-60114865.json,valid,
202212-9011-18236120.json,valid,
202212-9011-16501555.json,valid,
202312-9011-02732968.json,valid,
202212-9011-22896431.json,valid,
202312-9011-01425787.json,valid,
202312-9011-08718431.json,valid,
202312-9011-09554480.json,valid,
202312-9011-09089356.json,valid,
202312-9011-08561701.json,valid,
202312-9011-13370835.json,valid,
202312-9011-10573521.json,valid,
202312-9011-10440482.json,valid,
202312-9011-13776742.json,valid,
202312-9011-15111975.json,valid,
202312-9011-10878448.json,valid,
202312-9011-13884775.json,valid,
202312-9011-01027058.json,valid,
202312-9011-21018182.json,valid,
202312-9011-20520298.json,valid,
202312-9011-16501555.json,valid,
202312-9011-62895230.json,valid,
202312-9011-60114865.json,valid,
202312-9011-18236120.json,valid,
202412-9011-01425787.json,valid,
202412-9011-08718431.json,valid,
202312-9011-22896431.json,valid,
202412-9011-09554480.json,valid,
202412-9011-02732968.json,valid,
202412-9011-08561701.json,valid,
202412-9011-09089356.json,valid,
202412-9011-10573521.json,valid,
202412-9011-10440482.json,valid,
202412-9011-13776742.json,valid,
202412-9011-13884775.json,valid,
202412-9011-13370835.json,valid,
202412-9011-10878448.json,valid,
202412-9011-01027058.json,valid,
202412-9011-15111975.json,valid,
202412-9011-21018182.json,valid,
202412-9011-20520298.json,valid,
202412-9011-60114865.json,valid,
202412-9011-16501555.json,valid,
202412-9011-22896431.json,valid,
202412-9011-18236120.json,valid,
202412-9011-62895230.json,valid,
