Semestre_Ref;Ano;Mes;YYYYMM;CNPJ8;Arquivo_PDF;Ident__Razao_Social;Ident__CNPJ;Ident__Auditor_Independente;Ident__Opiniao_Auditor;Ident__Enfase_Auditor;Ident__Eventos_Subsequentes_Adversos;Contas__Ativo_Total;Contas__Patrimonio_Liquido;Contas__Lucro_Liquido;Contas__Caixa_Equivalentes;Contas__Obrigacoes_Liquidacao;Contas__Receita_Servicos;Contas__Despesa_Processamento;Contas__Resultado_Financeiro;Contas__Despesa_Operacional_Total;Contas__Provisao_Perdas;Contas__Fluxo_Caixa_Operacional;Contas__Ativo_Intangivel;Contas__Ativo_Partes_Relacionadas;Contas__Passivo_Partes_Relacionadas;Contas__Provisao_Contingencias;Contas__Ativo_Fiscal_Diferido;Indic__Liquidez_Imediata;Indic__Indice_Capitalizacao;Indic__ROE;Indic__Margem_Servicos;Indic__Indice_Eficiencia
2019-S2;2019;12;201912;10573521;201912-9010-10573521.pdf;MERCADOPAGO.COM REPRESENTAÇÕES LTDA.;10573521000191;Deloitte Touche Tohmatsu Auditores Independentes;Sem Ressalva;Não;Não;3577025;122011;-45833;2577469;3222583;3090278;844320;87513;802577;12453;144373;83805;213002;726541;15966;65618;0.8;0.03;-0.38;2245958;0.25
2020-S1;2020;6;202006;10573521;202006-9010-10573521.pdf;MercadoPago.com Representações Ltda.;10573521000191;Deloitte Touche Tohmatsu Auditores Independentes;Sem Ressalva;Não;Não;7326951;186427;34151;5613613;3546353;1998842;553564;156281;426036;17191;-1987328;139201;92679;1273464;12520;116618;1.58;0.03;0.18;1445278;0.2
2020-S2;2020;12;202012;10573521;202012-9010-10573521.pdf;MercadoPago.com Representações Ltda.;10573521000191;Deloitte Touche Tohmatsu Auditores Independentes;Sem Ressalva;Não;Não;8242665;265853;-78826;5397829;4526713;4899228;2748313;96353;1105749;161499;-530383;207839;236204;1864427;17930;135987;1.19;0.03;-0.3;2150915;0.22
2021-S1;2021;6;202106;10573521;202106-9010-10573521.pdf;MERCADOPAGO.COM REPRESENTAÇÕES LTDA.;10573521000191;Deloitte Touche Tohmatsu Auditores Independentes;Sem Ressalva;Não;Não;8509540;308009;-47854;7880866;7564388;3463495;1519621;31956;517749;31719;312277;316379;244992;2420016;21010;155066;1.04;0.04;-0.16;1943874;0.15
2021-S2;2021;12;202112;10573521;202112-9010-10573521.pdf;Mercado Pago Instituição de Pagamento Ltda.;10573521000191;Deloitte Touche Tohmatsu Auditores Independentes Ltda.;Sem Ressalva;Não;Não;14057870;325726;-185132;6566022;12866044;8208734;3854268;105372;1356001;118366;1355723;380888;252640;5112501;27748;218765;0.51;0.02;-0.57;4354466;0.16
2022-S1;2022;6;202206;10573521;202206-9010-10573521.pdf;MERCADO PAGO INSTITUIÇÃO DE PAGAMENTO LTDA.;10573521000191;ERNST & YOUNG Auditores Independentes S.S.;Sem Ressalva;Não;Não;17343100;846677;140679;6320014;15343052;5582880;2500515;150691;855795;77145;-1007555;424456;218831;7360619;35991;199104;0.41;0.05;0.17;3082365;0.15
2022-S2;2022;12;202212;10573521;202212-9010-10573521.pdf;MERCADO PAGO INSTITUIÇÃO DE PAGAMENTO LTDA.;10573521000191;ERNST & YOUNG Auditores Independentes S/S Ltda.;Sem Ressalva;Não;Não;22285082;1389259;677113;9046358;11790529;12762349;5613100;450215;1755586;127996;-913272;422383;393515;8663096;40885;136595;0.77;0.06;0.49;7149249;0.13
2023-S1;2023;6;202306;10573521;202306-9010-10573521.pdf;Mercado Pago Instituição de Pagamento Ltda.;10573521000191;ERNST & YOUNG Auditores Independentes S/S Ltda.;Sem Ressalva;Não;Não;23695391;1794964;424334;10903911;19787860;7106523;3109204;442832;845432;20864;-416289;969751;392166;7599648;95490;179552;0.55;0.08;0.24;3997319;0.11
2023-S2;2023;12;202312;10573521;202312-9010-10573521.pdf;Mercado Pago Instituição de Pagamento Ltda.;10573521000191;ERNST & YOUNG Auditores Independentes S/S Ltda.;Sem Ressalva;Não;Não;33522846;1846279;456117;13121163;19139403;14832788;6636834;780142;1751000;103141;506490;457834;479002;10243163;917926;484565;0.69;0.06;0.25;8195954;0.11
2024-S1;2024;6;202406;10573521;202406-9010-10573521.pdf;Mercado Pago Instituição de Pagamento Ltda.;10573521000191;ERNST & YOUNG Auditores Independentes S/S Ltda.;Sem Ressalva;Não;Não;43730984;2681459;664674;17481477;37324855;8245118;3740010;345221;1001071;55377;-730946;447957;479002;10243163;1014735;554575;0.47;0.06;0.25;4505108;0.12
2024-S2;2024;12;202412;10573521;202412-9010-10573521.pdf;Mercado Pago Instituição de Pagamento Ltda.;10573521000191;ERNST & YOUNG Auditores Independentes S/S Ltda.;Sem Ressalva;Não;Não;60153400;3239559;1187270;26743805;38910617;17533433;8561343;711594;2311207;283080;246096;462451;642441;15537425;1161117;694420;0.69;0.05;0.37;8972090;0.13
2025-S1;2025;6;202506;10573521;202506-9010-10573521.pdf;Mercado Pago Instituição de Pagamento Ltda.;10573521000191;ERNST & YOUNG Auditores Independentes S/S Ltda.;Sem Ressalva;Sim;Não;72471645;3179393;278847;20378304;51513207;9876229;5541998;568245;2524609;398795;-75827;580335;591031;13857813;1281998;1000202;0.3956;0.0439;0.0877;4334231;0.2417
2025-S2;2025;12;202512;10573521;202512-9010-10573521.pdf;Mercado Pago Instituição de Pagamento Ltda.;10573521000191;ERNST & YOUNG Auditores Independentes S/S Ltda.;Sem Ressalva;Sim;Não;88329475;3204785;293653;5741551;65232772;21307576;11907568;982282;5118168;1694274;-127748;645481;981662;14107949;1422005;1515063;0.088;0.036;0.092;9400008;0.23
